D1,D2,D3,D4,D5,D6,year,weekofyear,week_start_date
0.6170855183249035,-0.45543196828320814,-0.05916396406575285,-0.08596035342140278,0.015169724327784812,-0.039781450674958724,1998,9,1998-02-26
0.7894207541700118,-0.2240268383594357,0.04132687494135108,0.04446751686410669,0.18942631975375646,-0.15680743349481324,1998,10,1998-03-05
0.546544758545064,-0.14829887963871385,-0.27912889016865994,0.05654987770092839,0.27029973454319806,-0.1518292683539497,1998,11,1998-03-12
0.9440747181753345,-0.16293901335435526,-0.06768416839072201,-0.038744154247194046,-0.24928706873126788,-0.19020960717851518,1998,12,1998-03-19
0.5880750484244505,-0.23754494895666547,-0.21749137971889465,0.009418213135698197,0.059231382230775134,-0.13211703858499593,1998,13,1998-03-26
-0.006830122768015061,0.5001163961214901,0.21076544508839096,0.061088700224439914,0.057015471901959436,0.06044857388161574,1998,14,1998-04-02
0.3099398954643131,0.1953462626159228,0.1710722081362453,0.22686472853304787,0.10563665647956336,0.0009052594182819909,1998,15,1998-04-09
0.4064780553719515,-0.28301037319029365,-0.30508836522762506,0.13379174219955903,0.3479684057556981,0.03151313002959192,1998,16,1998-04-16
0.38115806029072685,0.5722030156712462,-0.04728705160093432,0.06519262226083514,-0.06747957649437576,-0.043838515215650325,1998,17,1998-04-23
-0.3324848416362279,0.1769990782953874,0.12571974688969972,-0.16845472845458145,-0.11323232977684736,0.07316567120209787,1998,18,1998-04-30
0.40147165109653576,-0.3587219912763723,-0.33815368056144735,0.07701598123735531,0.05200832952547916,0.08109542206638296,1998,19,1998-05-07
-0.25897880409608737,-0.02913924939686055,0.5088781426834699,0.2100183601198955,0.004570353805654074,-0.07308909505292652,1998,20,1998-05-14
-0.7020660040016029,0.05563377168025787,0.006577822149056389,0.02103492174203215,0.11129653484478864,-0.23116464661299135,1998,21,1998-05-21
-0.4426821427316441,-0.01683466709432201,-0.3349513957169596,-0.029921912588319974,0.029488708599895223,0.17680781559953096,1998,22,1998-05-28
-0.2299060070371211,-0.12752739394810694,-0.24183260629528605,0.06958076408782711,0.10046751648595813,0.14159682087907924,1998,23,1998-06-04
-0.8374962278360647,-0.024476410983104983,-0.017393479223446452,-0.3011903497523315,-0.0581549350850912,-0.08061737573394875,1998,24,1998-06-11
-0.6167918457726485,-0.08957381704481604,0.007367169579899274,-0.0740537720982371,-0.12542106770209585,0.016346386201420288,1998,25,1998-06-18
-0.6611295896385622,0.14978262742728293,-0.06189993741491165,0.018718950217604093,0.09463012064387855,0.07547824038761482,1998,26,1998-06-25
-0.5280232584728799,-0.35334972921781777,-0.046329605207157926,-0.07531237828202601,-0.0025358539506490432,0.5079579624468147,1998,27,1998-07-02
-0.6477449483148977,-0.032014284432254014,-0.005901952955925174,-0.05521156060257683,-0.0035846705690862346,0.07657780605484968,1998,28,1998-07-09
-0.43922142059140157,-0.21396193489713744,-0.16930730284733314,0.34177299283532353,0.07428526237911033,-0.18934348480460017,1998,29,1998-07-16
-0.5809345453977471,0.30563061105521727,-0.1959339471479596,-0.05536292801414581,0.049983309478358634,-0.06044167368316006,1998,30,1998-07-23
-0.4689699702532047,-0.017016466005155988,-0.3546334221361666,-0.3736999460399544,0.03974248976761079,0.05327544815440716,1998,31,1998-07-30
-0.6287840785768996,-0.26618201338544173,-0.03719300648643186,0.010311589909722724,-0.10400938142090412,0.13736395352879305,1998,32,1998-08-06
-0.748561625357034,-0.19280049547751593,-0.09075155538337931,-0.11293782288547544,0.06952648960932407,0.2572477171789709,1998,33,1998-08-13
-0.7258604043471941,-0.10734644661848883,-0.3355576348369147,-0.11781564836012563,0.17103753771926497,0.12624934020891987,1998,34,1998-08-20
-0.900403111928372,0.1560641321955772,-0.09259260334959407,0.0071210368266395666,0.03868504902489735,-0.2950438333046335,1998,35,1998-08-27
-0.7796861501739478,-0.12354878818456617,0.02647508733835581,0.06469995363038673,0.060045839969901885,-0.15103128849939507,1998,36,1998-09-03
-0.7416097209179157,0.20413881373381343,-0.20797542536795605,0.03348661970336603,0.1239827635389244,-0.0005590339873432215,1998,37,1998-09-10
-0.7762719538675801,-0.13092297088554722,-0.1513373610915006,0.03547306506039695,0.15307154316629162,-0.06169689959354871,1998,38,1998-09-17
-0.7328880001583833,0.2713084471933949,-0.26368745842306174,-0.20287560451507622,-0.030981818190017434,-0.08039525377556012,1998,39,1998-09-24
-0.8559891194554201,0.20409159208529093,0.14497091723591657,0.024489702141358777,-0.15127259580347197,0.018363517785677567,1998,40,1998-10-01
-0.6389701749682081,-0.06992755352352482,-0.2186169927803568,0.048740285928067395,-0.19652610386075892,0.11338443158075204,1998,41,1998-10-08
-0.5285595920179594,-0.18996389058224875,-0.06845203668133429,0.04309460456931501,-0.2264827267830461,0.04630337003500391,1998,42,1998-10-15
-0.5962797992942961,-0.05698754043468361,-0.12706643270450704,-0.1205398309559774,0.12649107396961462,-0.010662501414143176,1998,43,1998-10-22
-0.7504142902687078,0.42984596293493965,-0.06478644756018838,0.17999113080228768,0.060495683550868457,0.043649042070804556,1998,44,1998-10-29
-0.6470436618540099,0.45743785034547907,-0.21924808907835722,-0.1398333836407339,-0.008322287761782565,-0.0033710112069833265,1998,45,1998-11-05
-0.374451517252234,-0.10206441546873488,-0.1163006790680745,0.049527982062516296,0.07107347800732064,0.13613684676309806,1998,46,1998-11-12
-0.3523453992738985,0.6870581810743052,-0.230048638815333,-0.30040175729923274,0.08566345019021454,0.05390859589710409,1998,47,1998-11-19
0.30230499900067404,-0.17959751138912144,-0.6059972516682216,0.032679076555965594,0.0005025375254840512,-0.03742484520214961,1998,48,1998-11-26
0.09744315831339856,0.5767028389960706,-0.27248488016618444,0.2671718551123964,0.12562519556270718,0.07199266658371126,1998,49,1998-12-03
-0.19007758105916014,0.9687906850529862,-0.2865625010685015,-0.20075935378172813,-0.011392333632253213,0.14424987507312986,1998,50,1998-12-10
0.048896222825448796,0.15988325345449672,-0.12598262472932353,-0.09517198121603794,-0.20264923426044346,0.13808663819112924,1998,51,1998-12-17
0.3720319524447956,-0.24605024388437569,-0.5064535608300219,0.17483722101534957,-0.11634481410891503,-0.04424060261528128,1998,52,1998-12-24
0.3720319524447956,-0.24605024388437569,-0.5064535608300219,0.17483722101534957,-0.11634481410891503,-0.04424060261528128,1999,53,1999-01-01
0.03472225877899799,0.42438850341571216,0.0013072808803541417,-0.03268373601263785,-0.2508812503834898,0.17179882943848818,1999,1,1999-01-08
0.7586987180370796,0.009051773514510347,-0.4860869851062423,0.06900061132820536,-0.20784918096025148,0.05828157369116979,1999,2,1999-01-15
0.2324625390568627,0.5871625593530704,0.11784265553319329,0.059632903214628746,-0.01632733825278984,0.024316153863502013,1999,3,1999-01-22
0.9362010329858006,0.14717578241327917,-0.37840344319680586,-0.003800057893326299,0.08832844376186473,0.1240121219899678,1999,4,1999-01-29
1.3840385801167254,0.26976107674820565,-0.11781394548024834,-0.04121496115013851,-0.1949732555830124,-0.03522721329661574,1999,5,1999-02-05
1.5464552338581645,0.12862085190521189,0.1481672700815022,-0.12055389797676631,-0.14311840148515492,0.06274853783770964,1999,6,1999-02-12
0.6914155899351949,0.5325439131980452,0.2769216315819238,0.006883370687150999,-0.046476225363551886,-0.13385200411355802,1999,7,1999-02-19
1.1185814276775181,0.5437256161138817,0.7284103553284685,0.10222350602944133,-2.3776807890181495e-05,0.30625556807730114,1999,8,1999-02-26
0.9405681166384563,0.013661221963850174,-0.12319435934416952,0.062008306669398175,-0.01994971494522027,-0.2901756892801789,1999,9,1999-03-05
1.1092487580127433,-0.3296956222652244,0.21675288247824448,-0.0029516326054833605,-0.12417411276420226,0.2563821380408311,1999,10,1999-03-12
0.7315000460667045,0.07588560366153127,0.3300490557052418,-0.19839447110937178,-0.1394090901545624,-0.12249667287805248,1999,11,1999-03-19
0.6342219169340261,-0.1737161082540453,0.4249194506715124,-0.06427440871624326,-0.03553790738822973,0.2269289641767378,1999,12,1999-03-26
0.31025289264278516,0.21361131102924588,0.13608186360557836,0.06810861166765074,0.003996560251595085,0.12548198770317812,1999,13,1999-04-02
0.46374010335483873,0.4104713988307569,0.131724397185901,-0.07069472513662292,-0.21095133712285993,-0.056792416426767724,1999,14,1999-04-09
0.38297280783434656,0.5233272274692301,0.5992547093831493,0.3078854358423021,-0.20828072312389717,-0.08844681730823764,1999,15,1999-04-16
0.4398072843052133,-0.5714916913535991,0.005216806371543686,0.13219637369475817,-0.01204644874961122,-0.14983454301817245,1999,16,1999-04-23
0.22178948411341393,-0.14048984175081078,0.25334645826621227,0.030623702377610872,-0.050236071645939004,0.09191881049759543,1999,17,1999-04-30
-0.3519597734261708,-0.06720188522230956,0.5081682763737867,-0.10786317205468607,0.29282308097157767,0.26191585388454053,1999,18,1999-05-07
-0.11369728603718698,0.25627535548955943,0.20617568241561576,0.3175462915006362,0.0776281067723529,-0.192994202145345,1999,19,1999-05-14
-0.30768784360704315,-0.1098062937049312,0.294700249637976,0.0030389624728053644,-0.03420636844562196,-0.12327545419743635,1999,20,1999-05-21
-0.40666618075105077,-0.2493714378360103,-0.07305154448050072,-0.059089827689542164,0.08140140358893065,0.13424084607590292,1999,21,1999-05-28
-0.20874932411759342,-0.6499931416621466,-0.07186666728879187,0.27147983373616513,-0.0505225184192722,0.02064687455499492,1999,22,1999-06-04
-0.6398289758752823,0.1716803082213193,0.11860444731206196,0.29214681781667245,0.15516292451812247,-0.11171720334627644,1999,23,1999-06-11
-0.6607030639117528,0.1458547831310691,0.06805755349011368,0.16089594740514773,-0.05112742409933983,0.14213610464813425,1999,24,1999-06-18
-0.49160409123254667,0.49350626110117235,-0.17328068492087656,0.14670557731587364,0.058439538815348205,0.06476281870567369,1999,25,1999-06-25
-0.4421868435969516,-0.16531353276583508,-0.18754314368836655,0.012292207999671189,-0.04675263813805751,0.30392166470206294,1999,26,1999-07-02
-0.38218692896473266,0.34254017459488156,-0.04499424117064847,-0.08100050060158767,-0.07920336138419856,0.034041390290488,1999,27,1999-07-09
-0.4130611510669212,0.04819952490634996,-0.04237593907382753,0.13372046444471247,0.10924464729908742,0.010180918460687288,1999,28,1999-07-16
-0.5448652145118357,0.4215911384991633,-0.18743099485052783,-0.16593910894271355,-0.10491432676317583,-0.004361294520315834,1999,29,1999-07-23
-0.3424380870464197,-0.2462275011180546,-0.1914131146786221,-0.23210452631074974,-0.017829806667824123,-0.07601416631298699,1999,30,1999-07-30
-0.563507012468411,-0.14839964281359552,-0.15859589358498397,0.028529043990761258,-0.04911866332484226,0.019020280529255265,1999,31,1999-08-06
-0.5715758367042414,0.12122571765953398,-0.2141611028294291,-0.11979133105055564,-0.0016277356636100263,0.08954564862478372,1999,32,1999-08-13
-0.5824643032185749,-0.0676727590943976,-0.1875575311342586,-0.1070019685333057,-0.00904820183174588,0.22271715874608397,1999,33,1999-08-20
-0.833817768223073,0.21863854888801781,-0.04294287218582474,0.012733605783471009,0.048327567480674655,-0.10210197477095151,1999,34,1999-08-27
-0.6336560318189198,-0.04495837571428901,-0.22291172731211054,-0.08153620307829347,-0.03304639513834224,-0.10663325305132715,1999,35,1999-09-03
-0.7314927848343385,0.07213389775171211,-0.15529651745328293,0.19981796984332922,-0.057031533074541486,0.13303783362292793,1999,36,1999-09-10
-0.9455567468546409,0.0024148584317548044,-0.018666381076256247,0.06993584674094835,-0.02717972939736451,0.029994962140974912,1999,37,1999-09-17
-0.6471445384641269,-0.0549648753344186,-0.041115543462861476,0.1511636680147818,-0.05745390635405121,-0.01071306092032949,1999,38,1999-09-24
-0.8197767321281988,-0.08329995236178231,0.007476891783567169,0.002314099805206228,0.13538421462039937,-0.13372900409117366,1999,39,1999-10-01
-0.5963210917141041,-0.025664659636662975,-0.023135484070734527,-0.080863854771344,0.011932208166723697,0.0838081662324248,1999,40,1999-10-08
-0.3760823014035887,0.21828746760275505,-0.13624616707106552,0.27184143204316275,-0.026211447198894545,0.14726394328615236,1999,41,1999-10-15
-0.6883449870640101,0.515078892370818,-0.23341479531991022,0.3916544332687874,-0.12118505406752247,0.2099483540618875,1999,42,1999-10-22
-0.6761480760815595,0.2955368175937524,-0.24804519992890656,0.10060502693016238,0.06316664102858496,-0.011311111661601841,1999,43,1999-10-29
-0.22817441193528007,-0.15785599978861153,-0.40099923641747937,-0.03313654775431514,0.09655722087981357,-0.05137498609901647,1999,44,1999-11-05
-0.20231261424255226,0.24036917401899552,-0.2893143466444731,0.18400270397450008,0.06556811155482369,0.11314569784942546,1999,45,1999-11-12
-0.4205455452479156,0.5839412882313505,-0.2593785035803433,0.31539142677120446,0.10887866425566789,0.12392613773955602,1999,46,1999-11-19
-0.5289005098822663,0.8059934487740099,-0.18726955416123103,0.12709486566339442,0.07669471144539322,0.12386149699206683,1999,47,1999-11-26
0.3814006713513695,-0.17403754141463115,0.03701196457139634,0.23452106334847553,0.03963625350631318,-0.15433534217647166,1999,48,1999-12-03
0.2748050426780469,0.9997184206976014,-0.23698412520009043,-0.3250834385713615,-0.04513926823638573,0.03534554214327046,1999,49,1999-12-10
1.1368390228865597,0.13748872878858184,-0.2785127783297472,0.1812403144201762,-0.09970353617852694,0.2583632032573654,1999,50,1999-12-17
0.998237549408724,0.1610042659463255,-0.39919551079294674,0.16041973130622897,-0.03995377110680892,0.2279471979234952,1999,51,1999-12-24
0.2924078489142199,0.3893486282310836,0.2673369300258104,0.1761422695374979,-0.22018234220404326,0.166035396197559,2000,52,2000-01-01
0.12743553727448606,0.7269289898182397,0.026070731273327173,0.04620269603647529,-0.034284242862742925,0.18108589449244616,2000,1,2000-01-08
0.4568451106018595,0.7035796202474423,0.09999432230950672,-0.2858908830264007,-0.05510828626878345,0.22221089990231174,2000,2,2000-01-15
1.4999022981276875,0.35862920438350343,-0.1243963155837395,-0.5088878446158531,-0.18561083858166608,-0.05193231079595474,2000,3,2000-01-22
0.9963723166869012,-0.12169831722410188,-0.013872380454760337,-0.1303485052795641,0.06988979164874831,-0.12998570717771174,2000,5,2000-02-05
0.5410578361531913,0.3018927071493691,0.3634065606011764,-0.13818369687382154,0.018381557345077397,0.2171980018670328,2000,6,2000-02-12
0.9157241828647414,-0.18407396575300441,-0.024225904169079923,0.09883876549900741,0.12599887239375274,0.08055386643927753,2000,7,2000-02-19
0.9187583411180507,0.4069561473921944,0.17668780922557442,-0.018119271577352138,0.03726128445746279,0.2437686238409424,2000,8,2000-02-26
0.6549231849322565,0.850017850756417,0.5412429475549417,-0.12453025272346177,-0.0026651263736684853,0.037040907730093414,2000,9,2000-03-04
1.0054405616929671,0.5624385533042834,0.5368277378358403,0.03640456846127759,-0.006568694631827188,0.4489487690266326,2000,11,2000-03-18
1.3566803935018588,0.03178166720112274,0.17275409482646567,-0.14609038877188357,0.09322168095525896,-0.004232207033989882,2000,12,2000-03-25
1.3008942246730568,0.11644348897050355,0.6040641992154699,-0.13440311845481379,-0.14967890498311293,-0.16165400953026185,2000,13,2000-04-01
0.5088645299335449,0.18855107127226797,0.11206814649883927,-0.08770076548300484,0.07840614374330902,-0.04452792384185303,2000,14,2000-04-08
0.9557629685693545,-0.20688411436949924,0.18996337562198926,0.13349101088305154,0.06282663152691456,-0.18155000857860795,2000,15,2000-04-15
0.9217647041633102,0.015414663573156349,-0.2216962580281084,0.371261386555013,-0.02010794765170715,-0.009883089289553865,2000,16,2000-04-22
0.04457575198746935,0.11867573797925261,0.7089517175062754,-0.13393963585198004,0.11644736152230228,0.12874621006316203,2000,17,2000-04-29
0.3362065620234172,-0.16014828801048184,0.2222111948581727,0.1068886905087693,0.1792930285382555,0.11716014384924292,2000,18,2000-05-06
0.20861658749341316,0.19596412918725356,0.21697573251334268,0.05820636685620906,0.04772704308549438,0.09695641127471225,2000,19,2000-05-13
-0.0845740337318876,0.3645069733689574,0.24891695397259916,0.03387968855257921,-0.041412845243333066,-0.2319335802776301,2000,20,2000-05-20
-0.007363511471624777,0.06264433936913433,0.34104508026365077,-0.02270918650827856,-0.018284791735674197,0.3821986685675762,2000,21,2000-05-27
-0.2564796945850858,0.15383804557956055,0.12997300669558348,-0.020221885310705737,0.007822243481282149,-0.007074033976523321,2000,22,2000-06-03
-0.291724990331915,0.019741336266307495,0.1649034767956024,0.0071892168203862745,0.0011340634473667732,0.24110333164549774,2000,23,2000-06-10
-0.33168420997040365,0.06484923282493989,0.10248405993442444,-0.04241019954884928,-0.06496281576659707,0.0012497989691705874,2000,24,2000-06-17
-0.3196746745226129,0.15896586975437252,-0.013955334751712168,-0.38036245068758034,-0.09831804365103038,0.09132319351504953,2000,25,2000-06-24
-0.24442298150537248,0.12230899149464904,-0.009024120364899739,-0.01669625599570198,-0.00852801947633729,0.023072190881325408,2000,26,2000-07-01
-0.22662944561032738,-0.15137083914267604,-0.2995823751110943,0.2563026317820678,-0.10207932809949037,0.12758459434038943,2000,27,2000-07-08
-0.17205027788049435,-0.38524185125096266,-0.113792909381293,-0.3523050320270504,-0.006858521548871489,0.18000605526630484,2000,28,2000-07-15
-0.31197941393958695,-0.2969792222067189,-0.04370946407418726,-0.32651839280584594,-0.04933789349840408,-0.18151870151470553,2000,29,2000-07-22
0.051979372278181224,-0.6187337968010254,-0.3612486837348894,-0.2839857136516929,0.14131607487698017,-0.02463586231990486,2000,30,2000-07-29
-0.48532363816022006,0.02571010771573334,-0.06715648375258598,0.11018588705957151,0.1333728553811339,-0.03963006752228855,2000,31,2000-08-05
-0.5614162400130717,0.1194680766915695,0.010693177390827029,-0.3075691876001791,0.040148616025641556,-0.1356479056862561,2000,32,2000-08-12
-0.4375067021000512,-0.29553926531944735,-0.2566132728975675,-0.23038622626352165,0.004590100218446419,-0.0707492353338956,2000,33,2000-08-19
-0.587104077367446,-0.22856016699041887,0.019208813168350967,-0.10510415294959104,-0.01473520939578537,-0.021642846589643484,2000,34,2000-08-26
-0.666736109212176,0.46103143781040856,-0.06689307976638478,-0.2958741033662147,-0.09128297121341279,-0.2515247492479548,2000,35,2000-09-02
-0.5189966036210011,-0.14052020598105544,-0.058172548495643926,-0.22593603549276586,-0.13527103529979778,-0.011844911796276324,2000,36,2000-09-09
-0.5764917782186644,-0.25144834424047907,0.015985887701948566,-0.36672584932887925,-0.08167453675171593,0.017470180208751906,2000,37,2000-09-16
-0.6087421913462197,-0.00843943544013951,-0.011250206146367032,-0.11157763981687885,-0.05411756211530645,0.0032897694625969483,2000,38,2000-09-23
-0.48145945593875517,0.21348256772092392,-0.2640401560324474,0.0445871841149905,0.0879513382792458,0.16995329382527297,2000,39,2000-09-30
-0.7229333257652878,0.12913400841222364,0.049389170792281986,-0.5913833292517436,-0.08348966567646506,0.054035436367762674,2000,40,2000-10-07
-0.529401219986159,-0.22505480138329284,0.25986743213119023,0.12315916370849873,-0.11615000511497654,-0.17782918214532942,2000,42,2000-10-21
-0.40337848678505,0.05675271962995708,0.23367103804160305,0.1625207486273246,-0.19545374891200054,-0.074260224744511,2000,43,2000-10-28
-0.5823318737500958,0.06435793765599576,0.1307320788373684,0.014670955042675574,-0.07811276031883325,0.014607740345001972,2000,44,2000-11-04
0.007428092949519214,0.36978553804287523,0.41922500319537326,0.3010720663825994,-0.3092340417146664,-0.20880378675800604,2000,45,2000-11-11
0.4342199249188543,-0.2658747804248836,0.4269859779250774,0.28538521650295967,-0.41758143290934924,0.13984162546805637,2000,46,2000-11-18
0.3725438650026833,-0.49585337219324277,-0.2268971593054056,0.10752891699676904,-0.1753582629816821,-0.08948407289482803,2000,47,2000-11-25
0.004819363959388078,0.09139479956334853,-0.20891402779650856,-0.0128783865212946,-0.1921624711266853,0.018284881136053435,2000,48,2000-12-02
-0.0924811416755671,-0.008561249987768457,0.0012049296943235366,0.21547579403865874,-0.0334691095668487,0.268260368284575,2000,49,2000-12-09
0.5658728107783046,-0.42627274027717593,-0.10864958176362033,0.4601934916929408,-0.0444472057183006,0.03058415609187331,2000,50,2000-12-16
0.6355642872208572,0.10339514469520072,-0.6067379845953466,0.5477249387083613,0.020602077187451745,0.00011242913941089672,2000,51,2000-12-23
0.8103958025573796,-0.4129976553181234,0.16883845483419374,-0.01940114911015523,-0.12370460131562391,-0.06180806860258234,2001,1,2001-01-01
0.24373036774203563,0.19838358979906928,0.5627251277974004,0.020214831810644478,-0.25183738793200905,-0.11099582296949752,2001,2,2001-01-08
1.037682241852728,-0.32864735280815577,0.3309047085363304,0.08379075746317685,-0.09034486886026803,-0.22041196168161703,2001,3,2001-01-15
0.8618634102456033,-0.03255987245508868,-0.2538775608307479,-0.11534702398017634,-0.0892944344934593,-0.1723345523187797,2001,4,2001-01-22
0.3159511705432053,0.38294780486638513,0.19740850849306035,-0.14814168532533536,-0.06943779641025986,-0.1276162019104008,2001,5,2001-01-29
0.6279334889480382,0.30140822249496324,0.137980349830006,0.0344272724752761,-0.09975588625063113,0.13686889253671664,2001,6,2001-02-05
0.8637874566346603,-0.10604487324334957,-0.15984410012399564,0.0594826034291208,-0.003940859446563531,0.07234112736830553,2001,7,2001-02-12
1.032928454350588,-0.05666742255287358,-0.10231882372549303,-0.14589503219396813,-0.10445943209533574,-0.12398980104643863,2001,8,2001-02-19
0.9258187296611934,-0.0508139817908943,0.7336833796081503,-0.3258848883577294,0.002070872997814041,0.05681948196962738,2001,10,2001-03-05
0.7781329956196932,-0.3159752783728652,-0.03244971497808895,0.11516962609867577,-0.00939305730732231,-0.0687052111472991,2001,12,2001-03-19
0.39698139779653546,0.2036945801673112,-0.04625303902259069,-0.26167941518950877,0.2138359106991735,-0.1209533677605249,2001,13,2001-03-26
0.56719901672166,-0.6087991245388134,0.12010342411355537,0.04971442362687296,0.19542258055263062,0.12433917894084323,2001,14,2001-04-02
0.49675600862729896,0.09371374783073645,0.051163765157366856,-0.4653794308764973,0.06977656259237226,-0.0872467512449071,2001,15,2001-04-09
0.4095544813168081,-0.09731401938812088,0.5537368066845627,-0.027066984961833407,-0.1446027596774167,-0.16296606433599864,2001,16,2001-04-16
-0.053111214107876406,0.10927219023320277,0.36181033115301897,0.20155958501527566,0.12188164749945964,-0.13502198277269611,2001,17,2001-04-23
0.28778801183172564,0.19012631826814033,0.2511639600210432,0.0037192193942581823,-0.04115833852082182,-0.011387105455275812,2001,18,2001-04-30
-0.3391367820047736,0.18860115233960967,0.19850723651930235,0.41760603143098757,-0.01508764611783212,-0.1712581541100979,2001,19,2001-05-07
-0.4651680754917844,0.311454311311237,0.03379453201604808,-0.07720986973608782,0.014467198874911588,-0.11418714920954283,2001,20,2001-05-14
-0.32846696305728135,-0.3489563049013718,0.559897531578342,0.08411000396994994,-0.016868578225715317,-0.1226603629759945,2001,21,2001-05-21
-0.2512434567643504,-0.29212273795777893,0.03216962957219519,0.003661348897009282,-0.05712124263333845,-0.024229988075526003,2001,22,2001-05-28
-0.3883369337124153,-0.14676101887764942,0.4563327539213036,0.03823169791458898,-0.14189467179846593,0.010902867710113798,2001,23,2001-06-04
-0.4277905579167304,-0.3157459300766937,0.15680467167211667,-0.16992377538149525,-0.17199425024065054,-0.13821271794623072,2001,24,2001-06-11
-0.28703882141350884,-0.08691373054810018,0.4292789232188882,0.1911388341176479,-0.18089829344313302,0.24107779859175849,2001,25,2001-06-18
-0.5558962327668391,-0.2498103480868576,0.1795074089920208,-0.016717603346344336,-0.1559773274190446,-0.005232028728652062,2001,26,2001-06-25
-0.6321225172708621,0.01750587556300023,0.14778720456902894,-0.08224919281094316,-0.08252929897431757,0.03224172883180229,2001,27,2001-07-02
-0.44046435403876316,-0.1919709330382859,-0.04320268641613084,0.0006390347495023449,-0.227488796358208,0.013125406718371244,2001,28,2001-07-09
-0.5025294268464744,-0.16401482567000744,0.27870026437347656,-0.04350260145743239,-0.11603376083496494,-0.07312341350801499,2001,29,2001-07-16
-0.5789811116168798,-0.3259808380634646,0.24845554213603108,0.004902374977294448,-0.06827142641897367,0.047213891490702736,2001,30,2001-07-23
-0.6383776341278311,0.08887154588523587,0.027500546374285187,0.10981399999451269,-0.07643565721207642,-0.09191583645364895,2001,31,2001-07-30
-0.6545706335812764,-0.04081037726617076,-0.12438997986595149,-0.1156159216969479,-0.07192690340527783,-0.09469208767143579,2001,32,2001-08-06
-0.7390984840690491,-0.14246873797216789,-0.2400708840748415,-0.1392818019192633,-0.09100805680029356,0.05673799920067192,2001,33,2001-08-13
-0.7196283583225189,-0.227843653871812,-0.03243528252832277,-0.15280310094116864,-0.03714156315011531,0.34932141216105983,2001,34,2001-08-20
-0.7805113514747519,0.021865279568006553,0.2575370194229616,-0.03931564055025462,-0.2282207158415573,-0.29966739612579246,2001,35,2001-08-27
-0.7005989674967956,-0.04366119372003155,0.07297605100928589,-0.2514564100714477,-0.2990859794402065,-0.27849305314080913,2001,36,2001-09-03
-0.5323836416957255,-0.41766202367487915,-0.08484112725900655,0.16653921506273162,-0.17458786712397853,-0.2820359870627157,2001,38,2001-09-17
-0.6855232617577122,-0.126387305852678,0.2466452317377692,-0.22962507304961535,-0.21989803656952714,-0.0781604434793542,2001,39,2001-09-24
-0.7219497989347536,-0.5763449206068699,0.1827566060693242,-0.1111274213772771,-0.015627033959678877,-0.0873055636874545,2001,40,2001-10-01
-0.6507526579864303,-0.1719199372386085,-0.12941422187657403,-0.13732518283569445,-0.04328499534592577,-0.07878912229190449,2001,41,2001-10-08
-0.5756673514129558,0.20483595248251069,0.08047767633617793,-0.045270288689230054,-0.16215077784698967,-0.2150873477502738,2001,42,2001-10-15
-0.4822027260353539,-0.05602798641691223,0.04902905310859791,-0.22488187728090409,-0.11427414759756123,-0.019929927578664835,2001,43,2001-10-22
-0.08197518686288946,-0.5230263318328512,-0.4580272397390652,-0.06413697979217003,-0.060390505228585994,0.027421595017267236,2001,44,2001-10-29
-0.18606310818316116,-0.02931172067473692,0.2923689932677368,0.36306448813685305,-0.15984294923355538,-0.3216156845152567,2001,45,2001-11-05
-0.6534909531048478,0.5665551154911171,0.09801351457189839,-0.14441729952890375,-0.06438827372725212,-0.1655511622235631,2001,46,2001-11-12
-0.21757344990780558,-0.0241747972597681,0.3766375182976473,-0.18074815367476496,-0.21299621711248667,0.05477194484159448,2001,47,2001-11-19
0.27326490299932416,-0.09352764958564405,0.2155441109770816,-0.11829540839174212,-0.32585369348303633,0.08087288078820207,2001,48,2001-11-26
0.30564006287435297,0.4082866385111137,0.4631084887782088,0.3769770854616071,-0.16764739105053086,-0.2480740733788018,2001,49,2001-12-03
-0.11767235952340668,0.4184666618664211,-0.24325542367302228,-0.09030106771116711,-0.15041096288767825,-0.04733820703443681,2001,50,2001-12-10
-0.13910826517832897,0.8260875769893806,-0.23976761272434524,0.2647863957174628,-0.018507775866285464,0.1516794512138604,2001,51,2001-12-17
-0.1780762710434188,0.6812139648150497,-0.2371643882841579,-0.2370091049601507,-0.060073903623709846,0.00349598526005121,2001,52,2001-12-24
0.6324238519925017,-0.27944736668820236,-0.18512010383681615,0.05814444322728487,-0.07628184934888835,-0.20114661160749717,2002,1,2002-01-01
0.5920252409814866,-0.19173752280395895,-0.27417379742603804,-0.15389263119723134,-0.027002039325751778,-0.12183354656293606,2002,2,2002-01-08
0.7834795035740296,-0.3619841986129597,0.0503646529942406,0.04384640750518319,-0.14279411407731424,0.006351958345245268,2002,3,2002-01-15
0.6172571579069621,-0.13086092532883054,-0.37867550508787584,0.09678327034621562,0.10251640620939682,0.02286287521683293,2002,4,2002-01-22
0.7341204527515969,-0.018313184442252772,-0.38442525858740473,0.13278749791158967,-0.0628871700726552,-0.07025272213184763,2002,5,2002-01-29
0.9028850704644714,0.07733979448841477,-0.3086839807538449,0.14932977854405194,-0.027960604816003418,-0.04544418063396903,2002,6,2002-02-05
0.9495131991200668,-0.15134184543984672,-0.06985052881487212,-0.15713486740717336,-0.13709680200666596,0.063993284895939,2002,7,2002-02-12
